route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:73,27_1353689,2082277,0,Arènes,13592
line:73,27_1353720,2082308,1,Université Paul Sabatier,13593
line:73,27_1353401,2081989,0,Arènes,13592
line:73,27_1353457,2082045,1,Université Paul Sabatier,13593
line:73,27_1353569,2082157,1,Université Paul Sabatier,13593
line:73,1372155,2099180,0,Arènes,13592
line:73,27_1353408,2081996,0,Arènes,13592
line:73,27_1353737,2082325,1,Université Paul Sabatier,13593
line:73,27_1353758,2082346,1,Université Paul Sabatier,13593
line:73,27_1353679,2082267,0,Arènes,13592
line:73,1372227,2099257,1,Université Paul Sabatier,13593
line:73,27_1353460,2082048,1,Université Paul Sabatier,13593
line:73,27_1353372,2081960,0,Arènes,13592
line:73,1372182,2099213,1,Université Paul Sabatier,13593
line:73,27_1353480,2082068,1,Université Paul Sabatier,13593
line:73,27_1353463,2082051,1,Université Paul Sabatier,13593
line:73,27_1353462,2082050,1,Université Paul Sabatier,13593
line:73,27_1353539,2082127,0,Arènes,13592
line:73,27_1353703,2082291,0,Arènes,13592
line:73,27_1353567,2082155,1,Université Paul Sabatier,13593
line:73,27_1353552,2082140,0,Arènes,13592
line:73,1372158,2099176,0,Arènes,13592
line:73,27_1353693,2082281,0,Arènes,13592
line:73,27_1353688,2082276,0,Arènes,13592
line:73,27_1353362,2081950,0,Arènes,13592
line:73,27_1353417,2082005,1,Université Paul Sabatier,13593
line:73,27_1353415,2082003,1,Université Paul Sabatier,13593
line:73,27_1353370,2081958,0,Arènes,13592
line:73,1372186,2099216,1,Université Paul Sabatier,13593
line:73,27_1353705,2082293,0,Arènes,13592
line:73,1372128,2099199,0,Arènes,13592
line:73,27_1353535,2082123,0,Arènes,13592
line:73,1372165,2099166,0,Arènes,13592
line:73,1372197,2099228,1,Université Paul Sabatier,13593
line:73,27_1353432,2082020,1,Université Paul Sabatier,13593
line:73,27_1353478,2082066,1,Université Paul Sabatier,13593
line:73,27_1353710,2082298,0,Arènes,13592
line:73,1372188,2099218,1,Université Paul Sabatier,13593
line:73,27_1353560,2082148,1,Université Paul Sabatier,13593
line:73,1372199,2099230,1,Université Paul Sabatier,13593
line:73,27_1353702,2082290,0,Arènes,13592
line:73,1372138,2099161,0,Arènes,13592
line:73,1372194,2099225,1,Université Paul Sabatier,13593
line:73,1372209,2099240,1,Université Paul Sabatier,13593
line:73,27_1353746,2082334,1,Université Paul Sabatier,13593
line:73,27_1353581,2082169,1,Université Paul Sabatier,13593
line:73,27_1353563,2082151,1,Université Paul Sabatier,13593
line:73,27_1353727,2082315,1,Université Paul Sabatier,13593
line:73,27_1353458,2082046,1,Université Paul Sabatier,13593
line:73,27_1353374,2081962,0,Arènes,13592
line:73,27_1353451,2082039,1,Université Paul Sabatier,13593
line:73,1372231,2099262,1,Université Paul Sabatier,13593
line:73,27_1353540,2082128,0,Arènes,13592
line:73,1372145,2099169,0,Arènes,13592
line:73,27_1353534,2082122,0,Arènes,13592
line:73,1372210,2099241,1,Université Paul Sabatier,13593
line:73,27_1353391,2081979,0,Arènes,13592
line:73,27_1353437,2082025,1,Université Paul Sabatier,13593
line:73,27_1353427,2082015,1,Université Paul Sabatier,13593
line:73,27_1353473,2082061,1,Université Paul Sabatier,13593
line:73,27_1353546,2082134,0,Arènes,13592
line:73,1372190,2099220,1,Université Paul Sabatier,13593
line:73,27_1353708,2082296,0,Arènes,13592
line:73,1372229,2099260,1,Université Paul Sabatier,13593
line:73,27_1353399,2081987,0,Arènes,13592
line:73,27_1353714,2082302,0,Arènes,13592
line:73,27_1353551,2082139,0,Arènes,13592
line:73,1372164,2099187,0,Arènes,13592
line:73,27_1353754,2082342,1,Université Paul Sabatier,13593
line:73,27_1353365,2081953,0,Arènes,13592
line:73,27_1353755,2082343,1,Université Paul Sabatier,13593
line:73,1372150,2099178,0,Arènes,13592
line:73,1372175,2099206,1,Université Paul Sabatier,13593
line:73,1372180,2099211,1,Université Paul Sabatier,13593
line:73,1372193,2099224,1,Université Paul Sabatier,13593
line:73,1372129,2099156,0,Arènes,13592
line:73,1372216,2099246,1,Université Paul Sabatier,13593
line:73,27_1353384,2081972,0,Arènes,13592
line:73,1372171,2099170,0,Arènes,13592
line:71,27_1374342,2103256,1,Borderouge,13595
line:71,27_1376864,2105761,1,Borderouge,13595
line:71,27_1374563,2103477,1,Borderouge,13595
line:71,27_1354082,2082670,1,Borderouge,13595
line:71,27_1376885,2105782,1,Borderouge,13595
line:71,27_1372295,2101481,1,Borderouge,13595
line:71,27_1353869,2082457,1,Borderouge,13595
line:71,27_1353873,2082461,1,Borderouge,13595
line:71,27_1376879,2105776,1,Borderouge,13595
line:71,27_1374559,2103473,1,Borderouge,13595
line:71,27_1374551,2103465,1,Borderouge,13595
line:71,27_1374340,2103254,1,Borderouge,13595
line:71,27_1376832,2105729,0,Roseraie,13594
line:71,27_1353839,2082427,1,Borderouge,13595
line:71,27_1353953,2082541,1,Borderouge,13595
line:71,27_1374344,2103258,1,Borderouge,13595
line:71,27_1374319,2103233,0,Roseraie,13594
line:71,27_1353855,2082443,1,Borderouge,13595
line:71,27_1376886,2105783,1,Borderouge,13595
line:71,27_1353844,2082432,1,Borderouge,13595
line:71,27_1353949,2082537,1,Borderouge,13595
line:71,27_1376894,2105791,1,Borderouge,13595
line:71,27_1376797,2105694,0,Roseraie,13594
line:71,27_1374310,2103224,0,Roseraie,13594
line:71,27_1353850,2082438,1,Borderouge,13595
line:71,27_1372292,2101478,1,Borderouge,13595
line:71,27_1372329,2101515,1,Borderouge,13595
line:71,27_1353831,2082419,1,Borderouge,13595
line:71,27_1372246,2101432,0,Roseraie,13594
line:71,27_1376893,2105790,1,Borderouge,13595
line:71,27_1372305,2101491,1,Borderouge,13595
line:71,27_1372239,2101425,0,Roseraie,13594
line:71,27_1353895,2082483,0,Roseraie,13594
line:71,27_1376855,2105752,1,Borderouge,13595
line:71,27_1376810,2105707,0,Roseraie,13594
line:71,27_1376831,2105728,0,Roseraie,13594
line:71,27_1354063,2082651,0,Roseraie,13594
line:71,27_1376884,2105781,1,Borderouge,13595
line:71,27_1376801,2105698,0,Roseraie,13594
line:71,27_1354088,2082676,1,Borderouge,13595
line:71,27_1353811,2082399,0,Roseraie,13594
line:71,27_1376902,2105799,1,Borderouge,13595
line:71,27_1353902,2082490,0,Roseraie,13594
line:71,27_1376822,2105719,0,Roseraie,13594
line:71,27_1374316,2103230,0,Roseraie,13594
line:71,27_1353816,2082404,0,Roseraie,13594
line:71,27_1353851,2082439,1,Borderouge,13595
line:71,27_1353955,2082543,1,Borderouge,13595
line:71,27_1372253,2101439,0,Roseraie,13594
line:71,27_1374560,2103474,1,Borderouge,13595
line:71,27_1372278,2101464,0,Roseraie,13594
line:71,27_1372302,2101488,1,Borderouge,13595
line:71,27_1353858,2082446,1,Borderouge,13595
line:71,27_1353867,2082455,1,Borderouge,13595
line:71,27_1374537,2103451,0,Roseraie,13594
line:71,27_1374538,2103452,0,Roseraie,13594
line:71,27_1353794,2082382,0,Roseraie,13594
line:71,27_1353796,2082384,0,Roseraie,13594
line:71,27_1372298,2101484,1,Borderouge,13595
line:71,27_1374338,2103252,1,Borderouge,13595
line:71,27_1353847,2082435,1,Borderouge,13595
line:71,27_1374531,2103445,0,Roseraie,13594
line:71,27_1376847,2105744,1,Borderouge,13595
line:71,27_1353840,2082428,1,Borderouge,13595
line:71,27_1376842,2105739,0,Roseraie,13594
line:71,27_1353880,2082468,1,Borderouge,13595
line:71,27_1374557,2103471,1,Borderouge,13595
line:71,27_1372306,2101492,1,Borderouge,13595
line:71,27_1372303,2101489,1,Borderouge,13595
line:71,27_1353922,2082510,1,Borderouge,13595
line:71,27_1353843,2082431,1,Borderouge,13595
line:71,27_1374369,2103283,1,Borderouge,13595
line:71,27_1354071,2082659,0,Roseraie,13594
line:71,27_1376821,2105718,0,Roseraie,13594
line:71,27_1376796,2105693,0,Roseraie,13594
line:71,27_1354080,2082668,1,Borderouge,13595
line:71,27_1372296,2101482,1,Borderouge,13595
line:71,27_1374329,2103243,0,Roseraie,13594
line:71,27_1354068,2082656,0,Roseraie,13594
line:71,27_1353842,2082430,1,Borderouge,13595
line:71,27_1374548,2103462,1,Borderouge,13595
line:71,27_1372284,2101470,1,Borderouge,13595
line:71,27_1372263,2101449,0,Roseraie,13594
line:71,27_1374325,2103239,0,Roseraie,13594
line:71,27_1353856,2082444,1,Borderouge,13595
line:71,27_1353924,2082512,1,Borderouge,13595
line:71,27_1376856,2105753,1,Borderouge,13595
line:71,27_1376834,2105731,0,Roseraie,13594
line:71,27_1374367,2103281,1,Borderouge,13595
line:71,27_1374327,2103241,0,Roseraie,13594
line:71,27_1353823,2082411,1,Borderouge,13595
line:71,27_1376843,2105740,0,Roseraie,13594
line:71,27_1353871,2082459,1,Borderouge,13595
line:71,27_1376899,2105796,1,Borderouge,13595
line:71,27_1376835,2105732,0,Roseraie,13594
line:71,27_1353879,2082467,1,Borderouge,13595
line:71,27_1374314,2103228,0,Roseraie,13594
line:71,27_1374355,2103269,1,Borderouge,13595
line:71,27_1353859,2082447,1,Borderouge,13595
line:71,27_1376867,2105764,1,Borderouge,13595
line:71,27_1353865,2082453,1,Borderouge,13595
line:71,27_1353864,2082452,1,Borderouge,13595
line:71,27_1376808,2105705,0,Roseraie,13594
line:71,27_1376875,2105772,1,Borderouge,13595
line:71,27_1372300,2101486,1,Borderouge,13595
line:71,27_1374332,2103246,0,Roseraie,13594
line:71,27_1353863,2082451,1,Borderouge,13595
line:71,27_1372281,2101467,1,Borderouge,13595
line:71,27_1372291,2101477,1,Borderouge,13595
line:71,27_1372324,2101510,1,Borderouge,13595
line:71,27_1372313,2101499,1,Borderouge,13595
line:71,27_1374313,2103227,0,Roseraie,13594
line:71,27_1353883,2082471,0,Roseraie,13594
line:71,27_1372314,2101500,1,Borderouge,13595
line:71,27_1372248,2101434,0,Roseraie,13594
line:71,27_1376850,2105747,1,Borderouge,13595
line:71,27_1374306,2103220,0,Roseraie,13594
line:71,27_1353822,2082410,1,Borderouge,13595
line:71,27_1372304,2101490,1,Borderouge,13595
line:71,27_1353835,2082423,1,Borderouge,13595
line:71,27_1353954,2082542,1,Borderouge,13595
line:71,27_1376852,2105749,1,Borderouge,13595
line:71,27_1374529,2103443,0,Roseraie,13594
line:71,27_1353911,2082499,0,Roseraie,13594
line:71,27_1353943,2082531,1,Borderouge,13595
line:71,27_1372301,2101487,1,Borderouge,13595
line:71,27_1372321,2101507,1,Borderouge,13595
line:71,27_1372325,2101511,1,Borderouge,13595
line:71,27_1353900,2082488,0,Roseraie,13594
line:71,27_1353810,2082398,0,Roseraie,13594
line:71,27_1353950,2082538,1,Borderouge,13595
line:71,27_1353828,2082416,1,Borderouge,13595
line:71,27_1353814,2082402,0,Roseraie,13594
line:71,27_1353912,2082500,0,Roseraie,13594
line:71,27_1376836,2105733,0,Roseraie,13594
line:71,27_1353892,2082480,0,Roseraie,13594
line:71,27_1376897,2105794,1,Borderouge,13595
line:71,27_1376786,2105683,0,Roseraie,13594
line:71,27_1353926,2082514,1,Borderouge,13595
line:71,27_1353939,2082527,1,Borderouge,13595
line:71,27_1374300,2103214,0,Roseraie,13594
line:71,27_1374350,2103264,1,Borderouge,13595
line:71,27_1354075,2082663,1,Borderouge,13595
line:71,27_1374372,2103286,1,Borderouge,13595
line:71,27_1353918,2082506,0,Roseraie,13594
line:71,27_1353876,2082464,1,Borderouge,13595
line:71,27_1353779,2082367,0,Roseraie,13594
line:71,27_1376891,2105788,1,Borderouge,13595
line:71,27_1353853,2082441,1,Borderouge,13595
line:71,27_1372268,2101454,0,Roseraie,13594
line:71,27_1353946,2082534,1,Borderouge,13595
line:71,27_1372289,2101475,1,Borderouge,13595
line:71,27_1372262,2101448,0,Roseraie,13594
line:71,27_1353833,2082421,1,Borderouge,13595
line:71,27_1376880,2105777,1,Borderouge,13595
line:71,27_1353802,2082390,0,Roseraie,13594
line:71,27_1376889,2105786,1,Borderouge,13595
line:71,27_1353874,2082462,1,Borderouge,13595
line:71,27_1376883,2105780,1,Borderouge,13595
line:71,27_1353947,2082535,1,Borderouge,13595
line:71,27_1353769,2082357,0,Roseraie,13594
line:71,27_1353940,2082528,1,Borderouge,13595
line:71,27_1376892,2105789,1,Borderouge,13595
line:71,27_1372254,2101440,0,Roseraie,13594
line:71,27_1353905,2082493,0,Roseraie,13594
line:71,27_1372259,2101445,0,Roseraie,13594
line:71,27_1353817,2082405,0,Roseraie,13594
line:71,27_1374335,2103249,0,Roseraie,13594
line:71,27_1353812,2082400,0,Roseraie,13594
line:71,27_1353935,2082523,1,Borderouge,13595
line:71,27_1354085,2082673,1,Borderouge,13595
line:71,27_1353785,2082373,0,Roseraie,13594
line:71,27_1353907,2082495,0,Roseraie,13594
line:71,27_1376859,2105756,1,Borderouge,13595
line:71,27_1372237,2101423,0,Roseraie,13594
line:71,27_1376881,2105778,1,Borderouge,13595
line:71,27_1374564,2103478,1,Borderouge,13595
line:71,27_1374533,2103447,0,Roseraie,13594
line:71,27_1353792,2082380,0,Roseraie,13594
line:71,27_1374554,2103468,1,Borderouge,13595
line:71,27_1353805,2082393,0,Roseraie,13594
line:71,27_1374346,2103260,1,Borderouge,13595
line:71,27_1353927,2082515,1,Borderouge,13595
line:71,27_1353888,2082476,0,Roseraie,13594
line:71,27_1374330,2103244,0,Roseraie,13594
line:71,27_1376848,2105745,1,Borderouge,13595
line:71,27_1372238,2101424,0,Roseraie,13594
line:71,27_1353799,2082387,0,Roseraie,13594
line:71,27_1353938,2082526,1,Borderouge,13595
line:71,27_1376815,2105712,0,Roseraie,13594
line:71,27_1353904,2082492,0,Roseraie,13594
line:71,27_1376865,2105762,1,Borderouge,13595
line:71,27_1374302,2103216,0,Roseraie,13594
line:71,27_1372322,2101508,1,Borderouge,13595
line:71,27_1353896,2082484,0,Roseraie,13594
line:71,27_1354069,2082657,0,Roseraie,13594
line:71,27_1374336,2103250,0,Roseraie,13594
line:71,27_1374549,2103463,1,Borderouge,13595
line:71,27_1353910,2082498,0,Roseraie,13594
line:71,27_1376790,2105687,0,Roseraie,13594
line:71,27_1353832,2082420,1,Borderouge,13595
line:71,27_1353829,2082417,1,Borderouge,13595
line:71,27_1376888,2105785,1,Borderouge,13595
line:71,27_1374358,2103272,1,Borderouge,13595
line:71,27_1372260,2101446,0,Roseraie,13594
line:71,27_1354062,2082650,0,Roseraie,13594
line:71,27_1376837,2105734,0,Roseraie,13594
line:71,27_1372318,2101504,1,Borderouge,13595
line:71,27_1376833,2105730,0,Roseraie,13594
line:71,27_1353854,2082442,1,Borderouge,13595
line:71,27_1376890,2105787,1,Borderouge,13595
line:71,27_1376829,2105726,0,Roseraie,13594
line:71,27_1353826,2082414,1,Borderouge,13595
line:71,27_1374312,2103226,0,Roseraie,13594
line:71,27_1353804,2082392,0,Roseraie,13594
line:71,27_1353773,2082361,0,Roseraie,13594
line:71,27_1376817,2105714,0,Roseraie,13594
line:71,27_1374368,2103282,1,Borderouge,13595
line:71,27_1376820,2105717,0,Roseraie,13594
line:71,27_1353908,2082496,0,Roseraie,13594
line:71,27_1374354,2103268,1,Borderouge,13595
line:71,27_1353770,2082358,0,Roseraie,13594
line:71,27_1374337,2103251,1,Borderouge,13595
line:71,27_1353932,2082520,1,Borderouge,13595
line:71,27_1376824,2105721,0,Roseraie,13594
line:71,27_1372265,2101451,0,Roseraie,13594
line:71,27_1354058,2082646,0,Roseraie,13594
line:71,27_1354064,2082652,0,Roseraie,13594
line:71,27_1353789,2082377,0,Roseraie,13594
line:71,27_1374333,2103247,0,Roseraie,13594
line:71,27_1372240,2101426,0,Roseraie,13594
line:71,27_1372270,2101456,0,Roseraie,13594
line:71,27_1374530,2103444,0,Roseraie,13594
line:71,27_1353889,2082477,0,Roseraie,13594
line:71,27_1374373,2103287,1,Borderouge,13595
line:71,27_1372252,2101438,0,Roseraie,13594
line:71,27_1354087,2082675,1,Borderouge,13595
line:71,27_1372316,2101502,1,Borderouge,13595
line:71,27_1372319,2101505,1,Borderouge,13595
line:71,27_1354066,2082654,0,Roseraie,13594
line:71,27_1376828,2105725,0,Roseraie,13594
line:71,27_1376869,2105766,1,Borderouge,13595
line:71,27_1353765,2082353,0,Roseraie,13594
line:71,27_1353809,2082397,0,Roseraie,13594
line:71,27_1353834,2082422,1,Borderouge,13595
line:71,27_1353818,2082406,0,Roseraie,13594
line:71,27_1374309,2103223,0,Roseraie,13594
line:71,27_1376838,2105735,0,Roseraie,13594
line:71,27_1353763,2082351,0,Roseraie,13594
line:71,27_1353838,2082426,1,Borderouge,13595
line:71,27_1372287,2101473,1,Borderouge,13595
line:71,27_1353806,2082394,0,Roseraie,13594
line:71,27_1353877,2082465,1,Borderouge,13595
line:71,27_1376839,2105736,0,Roseraie,13594
line:71,27_1374553,2103467,1,Borderouge,13595
line:71,27_1354070,2082658,0,Roseraie,13594
line:71,27_1354076,2082664,1,Borderouge,13595
line:71,27_1376904,2105801,1,Borderouge,13595
line:71,27_1353766,2082354,0,Roseraie,13594
line:71,27_1353898,2082486,0,Roseraie,13594
line:71,27_1372275,2101461,0,Roseraie,13594
line:71,27_1372279,2101465,0,Roseraie,13594
line:71,27_1354079,2082667,1,Borderouge,13595
line:71,27_1354055,2082643,0,Roseraie,13594
line:71,27_1374321,2103235,0,Roseraie,13594
line:71,27_1376799,2105696,0,Roseraie,13594
line:71,27_1372257,2101443,0,Roseraie,13594
line:71,27_1374558,2103472,1,Borderouge,13595
line:71,27_1372234,2101420,0,Roseraie,13594
line:71,27_1353870,2082458,1,Borderouge,13595
line:71,27_1372272,2101458,0,Roseraie,13594
line:71,27_1353807,2082395,0,Roseraie,13594
line:71,27_1372282,2101468,1,Borderouge,13595
line:71,27_1376868,2105765,1,Borderouge,13595
line:71,27_1354061,2082649,0,Roseraie,13594
line:71,27_1374357,2103271,1,Borderouge,13595
line:71,27_1376860,2105757,1,Borderouge,13595
line:71,27_1353936,2082524,1,Borderouge,13595
line:71,27_1374326,2103240,0,Roseraie,13594
line:71,27_1376895,2105792,1,Borderouge,13595
line:71,27_1376858,2105755,1,Borderouge,13595
line:71,27_1372308,2101494,1,Borderouge,13595
line:71,27_1372317,2101503,1,Borderouge,13595
line:71,27_1376863,2105760,1,Borderouge,13595
line:71,27_1372232,2101418,0,Roseraie,13594
line:71,27_1353951,2082539,1,Borderouge,13595
line:71,27_1374311,2103225,0,Roseraie,13594
line:71,27_1376800,2105697,0,Roseraie,13594
line:71,27_1353767,2082355,0,Roseraie,13594
line:71,27_1374544,2103458,0,Roseraie,13594
line:71,27_1374351,2103265,1,Borderouge,13595
line:71,27_1353836,2082424,1,Borderouge,13595
line:71,27_1353886,2082474,0,Roseraie,13594
line:71,27_1372310,2101496,1,Borderouge,13595
line:71,27_1372277,2101463,0,Roseraie,13594
line:71,27_1376853,2105750,1,Borderouge,13595
line:71,27_1353934,2082522,1,Borderouge,13595
line:71,27_1374543,2103457,0,Roseraie,13594
line:71,27_1353931,2082519,1,Borderouge,13595
line:71,27_1372251,2101437,0,Roseraie,13594
line:71,27_1376849,2105746,1,Borderouge,13595
line:71,27_1376876,2105773,1,Borderouge,13595
line:71,27_1354065,2082653,0,Roseraie,13594
line:71,27_1353771,2082359,0,Roseraie,13594
line:71,27_1374305,2103219,0,Roseraie,13594
line:71,27_1374366,2103280,1,Borderouge,13595
line:71,27_1372315,2101501,1,Borderouge,13595
line:71,27_1353916,2082504,0,Roseraie,13594
line:71,27_1376818,2105715,0,Roseraie,13594
line:71,27_1353862,2082450,1,Borderouge,13595
line:71,27_1376905,2105802,1,Borderouge,13595
line:71,27_1376870,2105767,1,Borderouge,13595
line:71,27_1376788,2105685,0,Roseraie,13594
line:71,27_1376806,2105703,0,Roseraie,13594
line:71,27_1372261,2101447,0,Roseraie,13594
line:71,27_1374541,2103455,0,Roseraie,13594
line:71,27_1353885,2082473,0,Roseraie,13594
line:71,27_1354078,2082666,1,Borderouge,13595
line:71,27_1374345,2103259,1,Borderouge,13595
line:71,27_1372250,2101436,0,Roseraie,13594
line:71,27_1376789,2105686,0,Roseraie,13594
line:71,27_1372242,2101428,0,Roseraie,13594
line:71,27_1376851,2105748,1,Borderouge,13595
line:71,27_1374347,2103261,1,Borderouge,13595
line:71,27_1372267,2101453,0,Roseraie,13594
line:71,27_1374320,2103234,0,Roseraie,13594
line:71,27_1353917,2082505,0,Roseraie,13594
